Budget,Guest Factor,Wastage Factor,Optimal Wastage,Status
600,0.8,0.7,4264091.0,Optimal
600,0.8,0.8999999999999999,5461788.0,Optimal
600,0.8,1.0999999999999999,6684739.0,Optimal
600,0.8,1.2999999999999998,7911656.5,Optimal
600,0.8,1.4999999999999998,9124571.0,Optimal
600,1.0,0.5,3828695.0,Optimal
600,1.0,0.7,5330546.5,Optimal
600,1.0,0.8999999999999999,6827784.5,Optimal
600,1.0,1.0999999999999999,8356590.0,Optimal
600,1.0,1.2999999999999998,9890363.5,Optimal
600,1.0,1.4999999999999998,11406639.5,Optimal
700,0.2,0.5,765997.0,Optimal
700,0.2,0.7,1066455.5,Optimal
700,0.2,0.8999999999999999,1365996.5,Optimal
700,0.2,1.0999999999999999,1671851.0,Optimal
700,0.2,1.2999999999999998,1978707.0,Optimal
700,0.2,1.4999999999999998,2282068.5,Optimal
700,0.4,0.5,1531334.0,Optimal
700,0.4,0.7,2132019.0,Optimal
700,0.4,0.8999999999999999,2730861.0,Optimal
700,0.4,1.0999999999999999,3342321.5,Optimal
700,0.4,1.2999999999999998,3955776.0,Optimal
700,0.4,1.4999999999999998,4562228.0,Optimal
700,0.6000000000000001,0.5,2297361.0,Optimal
700,0.6000000000000001,0.7,3198527.5,Optimal
700,0.6000000000000001,0.8999999999999999,4096923.5,Optimal
700,0.6000000000000001,1.0999999999999999,5014268.5,Optimal
700,0.6000000000000001,1.2999999999999998,5934587.5,Optimal
700,0.6000000000000001,1.4999999999999998,6844411.5,Optimal
700,0.8,0.5,3062698.0,Optimal
700,0.8,0.7,4264091.0,Optimal
700,0.8,0.8999999999999999,5461788.0,Optimal
700,0.8,1.0999999999999999,6684739.0,Optimal
700,0.8,1.2999999999999998,7911656.5,Optimal
700,0.8,1.4999999999999998,9124571.0,Optimal
700,1.0,0.5,3828695.0,Optimal
700,1.0,0.7,5330546.5,Optimal
700,1.0,0.8999999999999999,6827784.5,Optimal
700,1.0,1.0999999999999999,8356590.0,Optimal
700,1.0,1.2999999999999998,9890363.5,Optimal
700,1.0,1.4999999999999998,11406639.5,Optimal
800,0.2,0.5,765997.0,Optimal
800,0.2,0.7,1066455.5,Optimal
800,0.2,0.8999999999999999,1365996.5,Optimal
800,0.2,1.0999999999999999,1671851.0,Optimal
800,0.2,1.2999999999999998,1978707.0,Optimal
800,0.2,1.4999999999999998,2282068.5,Optimal
800,0.4,0.5,1531334.0,Optimal
800,0.4,0.7,2132019.0,Optimal
800,0.4,0.8999999999999999,2730861.0,Optimal
800,0.4,1.0999999999999999,3342321.5,Optimal
800,0.4,1.2999999999999998,3955776.0,Optimal
800,0.4,1.4999999999999998,4562228.0,Optimal
800,0.6000000000000001,0.5,2297361.0,Optimal
800,0.6000000000000001,0.7,3198527.5,Optimal
800,0.6000000000000001,0.8999999999999999,4096923.5,Optimal
800,0.6000000000000001,1.0999999999999999,5014268.5,Optimal
800,0.6000000000000001,1.2999999999999998,5934587.5,Optimal
800,0.6000000000000001,1.4999999999999998,6844411.5,Optimal
800,0.8,0.5,3062698.0,Optimal
800,0.8,0.7,4264091.0,Optimal
800,0.8,0.8999999999999999,5461788.0,Optimal
800,0.8,1.0999999999999999,6684739.0,Optimal
800,0.8,1.2999999999999998,7911656.5,Optimal
800,0.8,1.4999999999999998,9124571.0,Optimal
800,1.0,0.5,3828695.0,Optimal
800,1.0,0.7,5330546.5,Optimal
800,1.0,0.8999999999999999,6827784.5,Optimal
800,1.0,1.0999999999999999,8356590.0,Optimal
800,1.0,1.2999999999999998,9890363.5,Optimal
800,1.0,1.4999999999999998,11406639.5,Optimal
900,0.2,0.5,765997.0,Optimal
900,0.2,0.7,1066455.5,Optimal
900,0.2,0.8999999999999999,1365996.5,Optimal
900,0.2,1.0999999999999999,1671851.0,Optimal
900,0.2,1.2999999999999998,1978707.0,Optimal
900,0.2,1.4999999999999998,2282068.5,Optimal
900,0.4,0.5,1531334.0,Optimal
900,0.4,0.7,2132019.0,Optimal
900,0.4,0.8999999999999999,2730861.0,Optimal
900,0.4,1.0999999999999999,3342321.5,Optimal
900,0.4,1.2999999999999998,3955776.0,Optimal
900,0.4,1.4999999999999998,4562228.0,Optimal
900,0.6000000000000001,0.5,2297361.0,Optimal
900,0.6000000000000001,0.7,3198527.5,Optimal
900,0.6000000000000001,0.8999999999999999,4096923.5,Optimal
900,0.6000000000000001,1.0999999999999999,5014268.5,Optimal
900,0.6000000000000001,1.2999999999999998,5934587.5,Optimal
900,0.6000000000000001,1.4999999999999998,6844411.5,Optimal
900,0.8,0.5,3062698.0,Optimal
900,0.8,0.7,4264091.0,Optimal
900,0.8,0.8999999999999999,5461788.0,Optimal
900,0.8,1.0999999999999999,6684739.0,Optimal
900,0.8,1.2999999999999998,7911656.5,Optimal
900,0.8,1.4999999999999998,9124571.0,Optimal
900,1.0,0.5,3828695.0,Optimal
900,1.0,0.7,5330546.5,Optimal
900,1.0,0.8999999999999999,6827784.5,Optimal
900,1.0,1.0999999999999999,8356590.0,Optimal
900,1.0,1.2999999999999998,9890363.5,Optimal
900,1.0,1.4999999999999998,11406639.5,Optimal
1000,0.2,0.5,765997.0,Optimal
1000,0.2,0.7,1066455.5,Optimal
1000,0.2,0.8999999999999999,1365996.5,Optimal
1000,0.2,1.0999999999999999,1671851.0,Optimal
1000,0.2,1.2999999999999998,1978707.0,Optimal
1000,0.2,1.4999999999999998,2282068.5,Optimal
1000,0.4,0.5,1531334.0,Optimal
1000,0.4,0.7,2132019.0,Optimal
1000,0.4,0.8999999999999999,2730861.0,Optimal
1000,0.4,1.0999999999999999,3342321.5,Optimal
1000,0.4,1.2999999999999998,3955776.0,Optimal
1000,0.4,1.4999999999999998,4562228.0,Optimal
1000,0.6000000000000001,0.5,2297361.0,Optimal
1000,0.6000000000000001,0.7,3198527.5,Optimal
1000,0.6000000000000001,0.8999999999999999,4096923.5,Optimal
1000,0.6000000000000001,1.0999999999999999,5014268.5,Optimal
1000,0.6000000000000001,1.2999999999999998,5934587.5,Optimal
1000,0.6000000000000001,1.4999999999999998,6844411.5,Optimal
1000,0.8,0.5,3062698.0,Optimal
1000,0.8,0.7,4264091.0,Optimal
1000,0.8,0.8999999999999999,5461788.0,Optimal
1000,0.8,1.0999999999999999,6684739.0,Optimal
1000,0.8,1.2999999999999998,7911656.5,Optimal
1000,0.8,1.4999999999999998,9124571.0,Optimal
1000,1.0,0.5,3828695.0,Optimal
1000,1.0,0.7,5330546.5,Optimal
1000,1.0,0.8999999999999999,6827784.5,Optimal
1000,1.0,1.0999999999999999,8356590.0,Optimal
1000,1.0,1.2999999999999998,9890363.5,Optimal
1000,1.0,1.4999999999999998,11406639.5,Optimal
